Profile Name,Country Iso Code,Device,Is Kids,Query Typed,Displayed Name,Action,Section,Utc Timestamp
Victor,BR,Android Phone,0,,,view_video_info,popularSearches,2019-10-23 00:21:18
Victor,BR,Android Phone,0,,,view_video_info,popularSearches,2019-10-23 00:21:05
Victor,BR,Android Phone,0,,Fratura,view_video_info,popularSearches,2019-10-23 00:20:25
Victor,BR,Android Phone,0,creed,Combate,view_video_info,suggestion_title_results,2019-10-23 00:20:06
Victor,BR,Android Phone,0,creed,Ajuste de Contas,view_video_info,suggestion_title_results,2019-10-23 00:19:52
Victor,BR,Android Phone,0,creed,Creed II,view_suggestion_info,suggestion_results,2019-10-23 00:19:49
Victor,BR,Android Phone,0,creed,Gol 2: Vivendo o Sonho,view_video_info,title_results,2019-10-23 00:19:33
Victor,BR,Smart TV,0,bra,Branca de Neve e o Caçador,view_suggestion_info,suggestion_results,2019-10-07 16:06:35
Victor,BR,Smart TV,0,bra,Branca de Neve e os Sete Anões,view_suggestion_info,suggestion_results,2019-10-07 16:06:21
Victor,BR,Android Phone,0,,Stranger Things,play,video_info,2019-09-24 01:25:57
Victor,BR,Android Phone,0,,Stranger Things,view_video_info,popularSearches,2019-09-24 01:25:37
Victor,BR,Android Phone,0,black mirror,Black Mirror: Bandersnatch,play,video_info,2019-09-24 01:24:51
Victor,BR,Android Phone,0,black mirror,Black Mirror: Bandersnatch,view_video_info,title_results,2019-09-24 01:24:07
Victor,BR,Android Phone,0,blac,Black Mirror: Bandersnatch,view_video_info,title_results,2019-09-24 01:23:32
Victor,BR,Smart TV,0,ur,Ursinhos Carinhosos & Seus Primos,view_video_info,title_results,2019-09-18 23:37:15
Victor,BR,Smart TV,0,ur,Ursinhos Carinhosos & Seus Primos,play,video_info,2019-09-18 23:37:15
Victor,BR,Android Phone,0,animes,Sirius the Jaeger,play,video_info,2019-08-31 02:24:08
Victor,BR,Android Phone,0,animes,Sirius the Jaeger,view_video_info,suggestion_title_results,2019-08-31 02:24:00
Victor,BR,Android Phone,0,animes,Fate/Apocrypha,view_video_info,suggestion_title_results,2019-08-31 02:23:34
Victor,BR,Android Phone,0,animes,B: The Beginning,view_video_info,suggestion_title_results,2019-08-31 02:23:15
Victor,BR,Android Phone,0,animes,Shiki Oriori: O Sabor da Juventude,view_video_info,suggestion_title_results,2019-08-31 02:22:59
Victor,BR,Android Phone,0,animes,Sirius the Jaeger,view_video_info,suggestion_title_results,2019-08-31 02:22:29
Victor,BR,Android Phone,0,animes,Diabolik Lovers,view_video_info,suggestion_title_results,2019-08-31 02:22:09
Victor,BR,Android Phone,0,animes,Black Butler,view_video_info,suggestion_title_results,2019-08-31 02:21:50
Victor,BR,Android Phone,0,animes,Anime,view_suggestion_info,suggestion_results,2019-08-31 02:21:43
Victor,BR,Android Phone,0,animes,Blue Exorcist,view_video_info,title_results,2019-08-31 02:21:05
Victor,BR,Android Phone,0,elite,Elite,view_video_info,title_results,2019-08-26 14:49:12
Victor,BR,Android Phone,0,elite,La casa de papel,view_video_info,title_results,2019-08-26 14:49:09
Victor,BR,Android Phone,0,elite,Elite,view_video_info,title_results,2019-08-26 14:49:03
Victor,BR,Smart TV,0,ran,The Ranch,play,video_info,2019-08-18 22:07:53
Victor,BR,Smart TV,0,ran,The Ranch,view_video_info,title_results,2019-08-18 22:07:48
Victor,BR,Android Phone,0,the ran,The Ranch,view_video_info,title_results,2019-08-18 19:14:40
Victor,BR,Android Phone,0,ma,Masha e o Urso,play,video_info,2019-08-01 00:49:27
Victor,BR,Android Phone,0,ma,Masha e o Urso,view_video_info,suggestion_title_results,2019-08-01 00:49:23
Victor,BR,Android Phone,0,,La casa de papel,view_video_info,popularSearches,2019-07-28 13:01:26
Victor,BR,Android Phone,0,angel,A troca,play,video_info,2019-07-27 22:17:15
Victor,BR,Android Phone,0,angel,A troca,view_video_info,suggestion_title_results,2019-07-27 22:16:50
Victor,BR,Android Phone,0,dungeon,DanMachi: Is It Wrong to Try to Pick Up Girls in a Dungeon? - Arrow of the Orion,view_video_info,suggestion_title_results,2019-07-24 03:02:29
Victor,BR,Android Phone,0,marsh,Masha e o Urso,play,video_info,2019-07-12 00:22:50
Victor,BR,Android Phone,0,marsh,Masha e o Urso,view_video_info,suggestion_title_results,2019-07-12 00:22:31
Victor,BR,Android Phone,0,ma,Masha e o Urso,play,video_info,2019-07-06 19:43:46
Victor,BR,Android Phone,0,ma,Masha e o Urso,view_video_info,suggestion_title_results,2019-07-06 19:43:37
Victor,BR,Smart TV,0,ma,Masha e o Urso,play,video_info,2019-07-06 18:42:47
Victor,BR,Smart TV,0,ma,Masha e o Urso,view_video_info,title_results,2019-07-06 18:42:47
Victor,BR,Android Phone,0,mash,Masha e o Urso,play,video_info,2019-06-04 14:20:01
Victor,BR,Android Phone,0,mash,Masha e o Urso,view_video_info,suggestion_title_results,2019-06-04 14:19:59
Victor,BR,Android Phone,0,marcha,Masha e o Urso,play,video_info,2019-06-04 14:14:59
Victor,BR,Android Phone,0,marcha,Masha e o Urso,view_video_info,suggestion_title_results,2019-06-04 14:14:56
Victor,BR,Smart TV,0,m,Masha e o Urso,play,video_info,2019-06-03 22:41:56
Victor,BR,Smart TV,0,m,Masha e o Urso,view_video_info,title_results,2019-06-03 22:41:56
Victor,BR,Smart TV,0,m,Patrulha Canina,play,video_info,2019-05-31 16:17:16
Victor,BR,Smart TV,0,m,Patrulha Canina,view_video_info,title_results,2019-05-31 16:17:16
Victor,BR,Smart TV,0,m,My Little Pony: A Amizade é Mágica,view_video_info,title_results,2019-05-31 16:14:13
Victor,BR,Smart TV,0,m,My Little Pony: A Amizade é Mágica,play,video_info,2019-05-31 16:14:13
Victor,BR,Smart TV,0,m,A Casa do Mickey Mouse,play,video_info,2019-05-31 16:12:08
Victor,BR,Smart TV,0,m,A Casa do Mickey Mouse,view_video_info,title_results,2019-05-31 16:12:08
Victor,BR,Smart TV,0,m,Masha e o Urso,view_video_info,title_results,2019-05-31 15:56:04
Victor,BR,Smart TV,0,m,Masha e o Urso,play,video_info,2019-05-31 15:56:04
Victor,BR,Android Phone,0,the ran,The Ranch,view_video_info,suggestion_title_results,2019-04-16 20:03:47
Victor,BR,Smart TV,0,mir,Miracles from Heaven,view_video_info,title_results,2019-04-07 21:58:43
Victor,BR,Smart TV,0,mir,Miracles from Heaven,play,video_info,2019-04-07 21:58:43
Victor,BR,Android Phone,0,animes,Baki - O Campeão,view_video_info,suggestion_title_results,2019-04-04 13:15:58
Victor,BR,Android Phone,0,animes,SWORDGAI The Animation,view_video_info,suggestion_title_results,2019-04-04 13:15:28
Victor,BR,Android Phone,0,w,The Walking Dead,play,video_info,2019-03-29 15:57:54
Victor,BR,Android Phone,0,w,The Walking Dead,view_video_info,suggestion_title_results,2019-03-29 15:57:36
Victor,BR,Android Phone,0,rodei,Andar Montar Rodeio - A Virada de Amberley,play,video_info,2019-03-21 00:20:59
Victor,BR,Android Phone,0,rodei,Andar Montar Rodeio - A Virada de Amberley,view_video_info,suggestion_title_results,2019-03-21 00:20:57
Victor,BR,Smart TV,0,bit,Bita e os Animais,view_video_info,title_results,2019-03-18 21:46:37
Victor,BR,Smart TV,0,bit,Bita e os Animais,play,video_info,2019-03-18 21:46:37
Victor,BR,Smart TV,0,bit,Turminha do Animazoo,play,video_info,2019-03-18 21:44:57
Victor,BR,Smart TV,0,bit,Turminha do Animazoo,view_video_info,title_results,2019-03-18 21:44:57
Victor,BR,Smart TV,0,bit,Bita e os Animais,play,video_info,2019-03-14 11:41:59
Victor,BR,Smart TV,0,bit,Bita e os Animais,view_video_info,title_results,2019-03-14 11:41:59
Victor,BR,Android Phone,0,bita,Mundo Bita - Bita e as Brincadeiras,play,video_info,2019-02-19 00:06:36
Victor,BR,Android Phone,0,bita,Mundo Bita - Bita e as Brincadeiras,view_video_info,suggestion_title_results,2019-02-19 00:06:25
Victor,BR,Android Phone,0,jack,,view_video_info,suggestion_title_results,2019-02-16 12:04:18
Victor,BR,Android Phone,0,jack,O Estranho Mundo de Jack,play,video_info,2019-02-16 12:00:22
Victor,BR,Android Phone,0,jack,O Estranho Mundo de Jack,view_video_info,suggestion_title_results,2019-02-16 12:00:20
Victor,BR,Smart TV,0,1,13 Reasons Why,play,video_info,2019-02-12 21:45:38
Victor,BR,Smart TV,0,1,13 Reasons Why,view_suggestion_info,suggestion_results,2019-02-12 21:45:38
Victor,BR,Smart TV,0,1,13 Reasons Why,view_video_info,suggestion_title_results,2019-02-12 21:45:38
Victor,BR,Smart TV,0,1,13 Reasons Why,play,video_info,2019-02-12 20:41:13
Victor,BR,Smart TV,0,1,13 Reasons Why,view_video_info,suggestion_title_results,2019-02-12 20:41:11
Victor,BR,Smart TV,0,1,13 Reasons Why,view_suggestion_info,suggestion_results,2019-02-12 20:41:10
Victor,BR,Smart TV,0,dom,Vende-se Esta Casa,view_video_info,title_results,2019-02-12 20:40:38
Victor,BR,Smart TV,0,dom,Vende-se Esta Casa,play,video_info,2019-02-12 20:40:37
Victor,BR,Smart TV,0,dom,Under the Dome,play,video_info,2019-02-12 20:39:43
Victor,BR,Smart TV,0,dom,Under the Dome,view_video_info,title_results,2019-02-12 20:39:43
Victor,BR,Smart TV,0,supern,Supernatural,view_suggestion_info,suggestion_results,2019-02-12 20:39:14
Victor,BR,Smart TV,0,an,Anime,view_suggestion_info,suggestion_results,2019-02-11 22:31:20
Victor,BR,Smart TV,0,asha,I'm Not Ashamed,play,video_info,2019-02-10 21:58:21
Victor,BR,Smart TV,0,asha,I'm Not Ashamed,view_video_info,title_results,2019-02-10 21:58:21
Victor,BR,Android Phone,0,comedia,Você de Novo,play,video_info,2019-02-10 01:31:43
Victor,BR,Android Phone,0,comedia,Você de Novo,view_video_info,suggestion_title_results,2019-02-10 01:31:40
Victor,BR,Android Phone,0,comedia,Você de Novo,view_video_info,suggestion_title_results,2019-02-10 01:30:52
Victor,BR,Android Phone,0,fantasia,Magia Estranha,play,video_info,2019-02-10 01:20:21
Victor,BR,Android Phone,0,fantasia,Magia Estranha,view_video_info,suggestion_title_results,2019-02-10 01:20:12
Victor,BR,Smart TV,0,domo,Under the Dome,play,video_info,2019-01-27 18:26:52
Victor,BR,Smart TV,0,domo,Under the Dome,view_video_info,title_results,2019-01-27 18:26:52
Victor,BR,Android Phone,0,baki,Baki - O Campeão,play,video_info,2019-01-23 09:07:35
Victor,BR,Android Phone,0,baki,Baki - O Campeão,view_video_info,title_results,2019-01-23 09:07:28
Victor,BR,Android Phone,0,feli,,play,video_info,2018-11-04 20:41:48
Victor,BR,Android Phone,0,feli,,view_video_info,suggestion_title_results,2018-11-04 20:41:38
Victor,BR,Android Phone,0,feli,,view_video_info,suggestion_title_results,2018-11-04 20:41:27
Victor,BR,Android Phone,0,feli,Feliz Aniversário de Casamento,view_video_info,suggestion_title_results,2018-11-04 20:41:22
Victor,BR,Android Phone,0,feli,Felicidade por um Fio,play,video_info,2018-11-04 20:23:03
Victor,BR,Android Phone,0,feli,Felicidade por um Fio,view_video_info,suggestion_title_results,2018-11-04 20:23:00
Victor,BR,Android Phone,0,ga,lottie dottie chicken,play,video_info,2018-08-09 12:14:58
Victor,BR,Android Phone,0,ga,galinha pintadinha,view_video_info,suggestion_title_results,2018-08-09 12:14:25
Victor,BR,Android Phone,0,gal,lottie dottie chicken,play,video_info,2018-08-09 12:13:25
Victor,BR,Android Phone,0,gal,galinha pintadinha,view_video_info,suggestion_title_results,2018-08-09 11:59:35
Victor,BR,Android Phone,0,ga,galinha pintadinha,view_video_info,suggestion_title_results,2018-08-06 23:37:57
Victor,BR,Android Phone,0,ga,lottie dottie chicken,play,video_info,2018-08-06 22:15:24
Victor,BR,Android Phone,0,ga,galinha pintadinha,view_video_info,title_results,2018-08-06 22:03:17
Victor,BR,Android Phone,0,ga,galinha pintadinha,view_video_info,title_results,2018-08-04 02:03:38
Victor,BR,Android Phone,0,gali,lottie dottie chicken,play,video_info,2018-08-01 15:48:12
Victor,BR,Android Phone,0,gali,galinha pintadinha,view_video_info,title_results,2018-08-01 15:37:33
Victor,BR,Android Phone,0,zum,zumbo's just desserts,play,video_info,2018-07-30 01:15:05
Victor,BR,Android Phone,0,zum,zumbo's just desserts,view_video_info,title_results,2018-07-30 01:15:03
Victor,BR,Android Phone,0,ga,lottie dottie chicken,play,video_info,2018-07-28 00:45:56
Victor,BR,Android Phone,0,ga,galinha pintadinha,view_video_info,title_results,2018-07-28 00:45:53
Victor,BR,Smart TV,0,ga,galinha pintadinha mini,view_video_info,title_results,2018-07-27 21:35:04
Victor,BR,Smart TV,0,ga,galinha pintadinha mini,play,video_info,2018-07-27 21:35:04
Victor,BR,Android Phone,0,gali,lottie dottie chicken,play,video_info,2018-07-25 23:43:47
Victor,BR,Android Phone,0,gali,galinha pintadinha,view_video_info,title_results,2018-07-25 23:17:23
Victor,BR,Android Phone,0,ga,lottie dottie chicken,play,video_info,2018-07-23 22:44:02
Victor,BR,Android Phone,0,ga,galinha pintadinha,view_video_info,title_results,2018-07-23 22:21:09
Victor,BR,Android Phone,0,gal,galinha pintadinha,view_video_info,title_results,2018-07-22 16:46:39
Victor,BR,Android Phone,0,ga,galinha pintadinha,view_video_info,title_results,2018-07-22 16:43:52
Victor,BR,Android Phone,0,the r,the ranch,view_video_info,title_results,2018-07-20 16:58:35
Victor,BR,Android Phone,0,the ranch,the ranch,view_video_info,video_info,2018-06-17 23:17:09
Victor,BR,Android Phone,0,the ranch,the ranch,play,video_info,2018-06-17 23:17:08
Victor,BR,Android Phone,0,the ranch,the ranch,view_video_info,title_results,2018-06-17 23:16:54
Victor,BR,Smart TV,0,peg,burnt,play,video_info,2018-04-30 19:19:42
Victor,BR,Smart TV,0,peg,pegando fogo,view_video_info,title_results,2018-04-30 19:19:42
Victor,BR,Android Phone,0,the ra,the ranch,view_video_info,title_results,2018-04-28 02:11:34
Victor,BR,Android Phone,0,dar,dark,view_video_info,title_results,2018-04-28 02:11:15
Victor,BR,Android Phone,0,avi,the aviators,view_suggestion_info,suggestion_results,2018-04-20 00:27:47
Victor,BR,Android Phone,0,aviões,aviões,view_suggestion_info,suggestion_results,2018-04-20 00:26:33
Victor,BR,Android Phone,0,aviões,carros,view_video_info,suggestion_title_results,2018-04-20 00:26:29
Victor,BR,Android Phone,0,aviões,aviões,view_suggestion_info,suggestion_results,2018-04-20 00:26:25
Victor,BR,Smart TV,0,maze ,nerve,view_video_info,suggestion_title_results,2018-03-06 23:55:28
Victor,BR,Smart TV,0,maze ,nerve,play,video_info,2018-03-06 23:55:27
Victor,BR,Smart TV,0,maze ,the maze runner,view_suggestion_info,suggestion_results,2018-03-06 23:55:18
Victor,BR,Android Phone,0,jack,jack reacher - o último tiro,view_video_info,title_results,2018-02-18 21:39:48
Victor,BR,Android Phone,0,lancamentos,-1,view_video_info,suggestion_title_results,2018-02-18 21:35:47
Victor,BR,Android Phone,0,lancamentos,lançamentos,view_suggestion_info,suggestion_results,2018-02-18 21:35:13
Victor,BR,Android Phone,0,lancamentos,quando nos conhecemos,view_video_info,suggestion_title_results,2018-02-18 20:02:09
Victor,BR,Android Phone,0,lancamentos,lançamentos,view_suggestion_info,suggestion_results,2018-02-18 20:01:56
Victor,BR,Android Phone,0,lancamentos,the end of the f***ing world,view_video_info,suggestion_title_results,2018-02-18 20:01:34
Victor,BR,Android Phone,0,lancamentos,lançamentos,view_suggestion_info,suggestion_results,2018-02-18 20:01:28
Victor,--,Android Phone,0,lancamentos,fica comigo,view_video_info,title_results,2018-02-18 20:01:16
Victor,--,Android Phone,0,lancamentos,onde está segunda?,view_video_info,title_results,2018-02-18 20:01:00
Victor,BR,Android Phone,0,black,dark,view_video_info,title_results,2018-02-18 02:07:45
Victor,BR,Android Phone,0,full ,fullmetal alchemist: brotherhood,view_video_info,video_info,2018-01-20 11:25:17
Victor,BR,Android Phone,0,full ,fullmetal alchemist: brotherhood,play,video_info,2018-01-20 11:24:54
Victor,BR,Android Phone,0,full ,,view_video_info,,2018-01-20 11:24:21
Victor,BR,Smart TV,0,fu,fullmetal alchemist: brotherhood,play,video_info,2018-01-14 23:05:19
Victor,BR,Smart TV,0,fu,fullmetal alchemist: brotherhood,play,video_info,2018-01-14 23:05:01
Victor,BR,Smart TV,0,fu,fullmetal alchemist: brotherhood,view_video_info,title_results,2018-01-14 23:05:01
Victor,BR,Smart TV,0,porn,hot girls wanted,play,video_info,2017-12-26 00:53:28
Victor,BR,Smart TV,0,porn,hot girls wanted,view_video_info,title_results,2017-12-26 00:53:28
Victor,BR,Smart TV,0,porn,rocco,view_video_info,title_results,2017-12-26 00:53:00
Victor,BR,Smart TV,0,porn,rocco,play,video_info,2017-12-26 00:53:00
Victor,BR,Smart TV,0,porn,after porn ends,view_video_info,title_results,2017-12-26 00:52:48
Victor,BR,Smart TV,0,porn,after porn ends,play,video_info,2017-12-26 00:52:48
Victor,BR,Smart TV,0,sex,hot bot: uma robô em minha vida,view_video_info,title_results,2017-12-26 00:52:20
Victor,BR,Smart TV,0,sex,hot bot,play,video_info,2017-12-26 00:52:20
Victor,BR,Smart TV,0,sex,ninfomaníaca - volume ii,view_video_info,title_results,2017-12-26 00:51:57
Victor,BR,Smart TV,0,sex,nymphomaniac: volume ii,play,video_info,2017-12-26 00:51:57
Victor,BR,Smart TV,0,sex,fica comigo,view_video_info,title_results,2017-12-26 00:51:51
Victor,BR,Smart TV,0,sex,you get me,play,video_info,2017-12-26 00:51:51
Victor,BR,Smart TV,0,sex,empire records,play,video_info,2017-12-26 00:51:34
Victor,BR,Smart TV,0,sex,"sexo, rock e confusão",view_video_info,title_results,2017-12-26 00:51:34
Victor,BR,Smart TV,0,sex,pornocracy: the new sex multinationals,play,video_info,2017-12-26 00:51:15
Victor,BR,Smart TV,0,sex,pornocracy: the new sex multinationals,view_video_info,title_results,2017-12-26 00:51:15
Victor,BR,Smart TV,0,a,one-punch man,play,video_info,2017-12-20 23:22:31
Victor,BR,Smart TV,0,a,one-punch man,view_video_info,suggestion_title_results,2017-12-20 23:22:31
Victor,BR,Smart TV,0,a,animes,view_suggestion_info,suggestion_results,2017-12-20 23:22:26
Victor,BR,Smart TV,0,ran,the ranch,view_suggestion_info,suggestion_results,2017-12-20 20:18:24
Victor,BR,Smart TV,0,ran,the ranch,play,video_info,2017-12-20 20:18:24
Victor,BR,Smart TV,0,ran,the ranch,view_video_info,suggestion_title_results,2017-12-20 20:18:24
Victor,BR,Android Phone,0,the ra,the ranch,view_video_info,title_results,2017-12-17 02:07:47
Victor,BR,Smart TV,0,cacad,the last witch hunter,play,video_info,2017-12-10 17:39:34
Victor,BR,Smart TV,0,cacad,o último caçador de bruxas,view_video_info,title_results,2017-12-10 17:39:34
Victor,BR,Smart TV,0,cacad,the last witch hunter,play,video_info,2017-12-10 17:39:26
Victor,BR,Smart TV,0,cacad,o último caçador de bruxas,view_video_info,title_results,2017-12-10 17:39:26
Victor,BR,Smart TV,0,the r,the ranch,view_video_info,title_results,2017-12-09 11:07:50
Victor,BR,Smart TV,0,the r,the ranch,play,video_info,2017-12-09 11:07:50
Victor,BR,Android Phone,0,recentes,legacy: o novo legado começa,view_video_info,suggestion_title_results,2017-11-26 23:22:12
Victor,BR,Android Phone,0,recentes,adicionados recentemente,view_suggestion_info,suggestion_results,2017-11-26 23:21:58
Victor,BR,Android Phone,0,recentes,tanner hall,view_video_info,video_info,2017-11-26 23:21:50
Victor,BR,Android Phone,0,recentes,sem destino,view_video_info,suggestion_title_results,2017-11-26 23:21:36
Victor,BR,Android Phone,0,recentes,adicionados recentemente,view_suggestion_info,suggestion_results,2017-11-26 23:21:26
Victor,BR,Android Phone,0,recentes,rock dog - no faro do sucesso,view_video_info,suggestion_title_results,2017-11-26 23:21:19
Victor,BR,Android Phone,0,recentes,adicionados recentemente,view_suggestion_info,suggestion_results,2017-11-26 23:21:10
Victor,BR,Smart TV,0,alchimist,fullmetal alchemist,view_suggestion_info,suggestion_results,2017-11-15 13:16:33
Victor,BR,Smart TV,0,fat,-1,play,video_info,2017-10-21 11:51:35
Victor,BR,Smart TV,0,fat,fate/zero,play,video_info,2017-10-21 11:44:13
Victor,BR,Smart TV,0,fat,fate/zero,view_video_info,title_results,2017-10-21 11:44:13
Victor,BR,Android Phone,0,fate,fate/zero,view_video_info,title_results,2017-10-11 01:31:23
Victor,BR,Android Phone,0,fate,fate/zero,view_video_info,title_results,2017-10-11 01:29:40
Victor,BR,Android Phone,0,o ati,o atirador,view_video_info,title_results,2017-10-03 23:49:56
Victor,BR,Android Phone,0,frie,friends,view_video_info,title_results,2017-09-19 00:36:03
Victor,BR,Android Phone,0,o pact,the covenant,view_video_info,video_info,2017-09-04 00:48:33
Victor,BR,Android Phone,0,o pact,the covenant,play,video_info,2017-09-04 00:48:27
Victor,BR,Android Phone,0,o pact,o pacto,view_video_info,title_results,2017-09-04 00:48:21
Victor,BR,Android Phone,0,rasing,raising hope,view_video_info,video_info,2017-08-13 03:00:57
Victor,BR,Android Phone,0,rasing,raising hope,play,video_info,2017-08-13 03:00:51
Victor,BR,Android Phone,0,rasing,raising hope,view_video_info,title_results,2017-08-13 03:00:43
Victor,BR,Android Phone,0,lancamentos,shooter,view_video_info,suggestion_title_results,2017-08-13 02:59:14
Victor,BR,Android Phone,0,exo,blue exorcist,view_video_info,video_info,2017-07-28 10:41:46
Victor,BR,Android Phone,0,exo,blue exorcist,play,video_info,2017-07-28 10:41:41
